searge,name,side,desc
func_227688_c_,internalTranslateF,0,
func_227689_c_,internalRotateF,0,
func_227690_c_,internalBlendEquation,0,
func_227691_c_,getProgrami,0,
func_227692_c_,getTexLevelParameteri,0,
func_227693_c_,framebufferRenderbuffer,0,
func_227694_c_,colorPointer,0,
func_227695_c_,getAttribLocation,0,
func_227696_c_,internalUniform2,0,
func_227697_c_,internalUniform3,0,
func_227698_c_,internalUniformMatrix4,0,
func_227699_c_,internalMultMatrix,0,
func_227700_d_,internalDisableAlphaTest,0,
func_227701_d_,internalLineWidth,0,
func_227702_d_,internalColor4F,0,
func_227703_d_,deleteShader,0,
func_227704_d_,attachShader,0,
func_227705_d_,internalStencilFunc,0,
func_227706_d_,blendFuncSeparate,0,
func_227707_d_,internalUniform3,0,
func_227708_d_,internalUniform4,0,
func_227709_e_,internalEnableAlphaTest,0,
func_227711_e_,createShader,0,
func_227712_e_,getShaderi,0,
func_227713_e_,internalStencilOp,0,
func_227714_e_,internalViewport,0,
func_227715_e_,internalUniform4,0,
func_227716_f_,internalEnableLighting,0,
func_227717_f_,compileShader,0,
func_227718_f_,internalUniform1I,0,
func_227719_f_,internalDrawArrays,0,
func_227721_f_,getFloatv,0,
func_227722_g_,internalDisableLighting,0,
func_227723_g_,useProgram,0,
func_227724_g_,internalBindBuffer,0,
func_227725_h_,internalEnableColorMaterial,0,
func_227726_h_,deleteProgram,0,
func_227727_h_,bindFramebuffer,0,
func_227728_i_,internalDisableColorMaterial,0,
func_227729_i_,linkProgram,0,
func_227730_i_,bindRenderbuffer,0,
func_227731_j_,internalDisableDepthTest,0,
func_227732_j_,internalDeleteBuffers,0,
func_227733_j_,getShaderInfoLog,0,
func_227734_k_,internalEnableDepthTest,0,
func_227735_k_,deleteRenderbuffers,0,
func_227736_k_,getProgramInfoLog,0,
func_227737_l_,internalDisableBlend,0,
func_227738_l_,deleteFramebuffers,0,
func_227739_l_,internalSetupOverlayColor,0,
func_227740_m_,internalEnableBlend,0,
func_227741_m_,checkBufferStatus,0,
func_227742_m_,internalFogI,0,
func_227743_n_,createProgram,0,
func_227744_n_,activeTexture,0,
func_227745_n_,internalPolygonMode,0,
func_227746_o_,getBuffers,0,
func_227747_o_,clientActiveTexture,0,
func_227748_o_,pixelStorei,0,
func_227749_p_,genFramebuffers,0,
func_227750_p_,internalFogMode,0,
func_227752_q_,genRenderbuffers,0,
func_227753_q_,internalLogicOp,0,
func_227755_r_,internalSetupOutline,0,
func_227756_r_,internalActiveTexture,0,
func_227757_s_,internalTeardownOutline,0,
func_227758_s_,internalDeleteTexture,0,
func_227759_t_,internalTeardownOverlayColor,0,
func_227760_t_,internalBindTexture,0,
func_227761_u_,internalSetupEndPortalTexGen,0,
func_227762_u_,internalShadeModel,0,
func_227763_v_,internalClearTexGen,0,
func_227764_v_,internalStencilMask,0,
func_227765_w_,internalMulTextureByProjModelView,0,
func_227766_w_,internalClearStencil,0,
func_227767_x_,internalEnableFog,0,
func_227768_x_,internalMatrixMode,0,
func_227769_y_,internalDisableFog,0,
func_227770_y_,enableClientState,0,
func_227771_z_,internalEnableCull,0,
func_227772_z_,disableClientState,0,
func_227828_a_,setVertexFormat,0,
func_227834_j_,getIsDrawing,0,
func_227860_a_,pushMatrix,0,
func_227861_a_,translate,0,
func_227862_a_,scale,0,
func_227863_a_,rotate,0,
func_227865_b_,popMatrix,0,
func_227866_c_,getLast,0,
func_227870_a_,getPositionMatrix,0,
func_227872_b_,getNormalMatrix,0,
func_227915_a_,newDelegate,0,
func_228300_a_,addCube,0,
func_228301_a_,addCube,0,
func_228302_a_,addCube,0,
func_228303_a_,addCube,0,
func_228304_a_,addCube,0,
func_228305_a_,addCube,0,
func_228306_a_,doRender,0,
func_228307_a_,setAnglesAndRotation,0,
func_228308_a_,render,0,
func_228309_a_,render,0,
func_228463_b_,getOrDefault,0,
func_228547_a_,enable,0,
func_228549_b_,disable,0,
func_228630_a_,endPortal,0,
func_228631_a_,sortAndDraw,0,
func_228632_a_,addOrGet,0,
func_228633_a_,addOrGet,0,
func_228634_a_,entitySolid,0,
func_228635_a_,entityAlpha,0,
func_228636_a_,energySwirl,0,
func_228637_a_,beaconBeam,0,
func_228638_b_,entityCutout,0,
func_228639_c_,solid,0,
func_228640_c_,entityCutoutNoCull,0,
func_228641_d_,cutoutMipped,0,
func_228642_d_,entityTranslucentCull,0,
func_228643_e_,cutout,0,
func_228644_e_,entityTranslucent,0,
func_228645_f_,translucent,0,
func_228646_f_,entitySmoothCutout,0,
func_228647_g_,translucentNoCrumbling,0,
func_228648_g_,entityDecal,0,
func_228649_h_,leash,0,
func_228650_h_,entityNoOutline,0,
func_228651_i_,waterMask,0,
func_228652_i_,eyes,0,
func_228653_j_,glint,0,
func_228654_j_,outline,0,
func_228655_k_,entityGlint,0,
func_228656_k_,crumbling,0,
func_228657_l_,lightning,0,
func_228658_l_,text,0,
func_228659_m_,lines,0,
func_228660_m_,textSeeThrough,0,
func_228661_n_,blockLayers,0,
func_228662_o_,defaultBufferSize,0,
func_228663_p_,getVertexFormat,0,
func_228664_q_,getGlMode,0,
func_228665_s_,getUseDelegate,0,
func_228666_t_,translucentBase,0,
func_228676_c_,addOrGetType,0,
func_228694_a_,builder,0,
func_228713_a_,alpha,0,
func_228714_a_,cull,0,
func_228715_a_,depthTest,0,
func_228716_a_,diffuseLighting,0,
func_228717_a_,fog,0,
func_228718_a_,layer,0,
func_228719_a_,lightmap,0,
func_228720_a_,line,0,
func_228721_a_,target,0,
func_228722_a_,overlay,0,
func_228723_a_,shadeModel,0,
func_228724_a_,texture,0,
func_228725_a_,texturing,0,
func_228726_a_,transparency,0,
func_228727_a_,writeMask,0,
func_228728_a_,build,0,
func_228791_a_,renderBlock,0,
func_228850_a_,renderTileEntity,0,
func_228852_a_,renderNullable,0,"""Returns true if no renderer found, false if render completed"""
func_228853_a_,runCrashReportable,0,
func_228855_a_,render,0,
func_229148_d_,bindTexture,0,
func_229189_a_,add,0,
func_229192_b_,mul,0,
func_229195_e_,copy,0,
func_229198_a_,setupOverlayColor,0,
func_229199_a_,lightToInt,0,
func_229201_a_,packLight,0,
func_229203_b_,teardownOverlayColor,0,
func_229267_b_,getTexture,0,
func_229757_c_,spinlockIfDevMode,0,
func_229848_e_,getTicketSet,0,
func_229861_a_,setTimestamp,0,
func_229983_u_,internalSetupGuiFlatDiffuseLighting,0,
func_229984_v_,internalSetupGui3DDiffuseLighting,0,
